StartTime,EndTime,State,DamageProperty,DamageCrops,Source,StormSummary
2007-12-13 07:41:00.0000000,2007-12-13 13:40:00.0000000,KENTUCKY,0,0,Department of Highways,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-13T07:41:00Z"",
  ""EndTime"": ""2007-12-13T13:40:00Z"",
  ""Details"": {
    ""Description"": ""Parts of Kentucky Route 403 were closed due to high water."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-13 07:41:00.0000000,2007-12-13 13:40:00.0000000,KENTUCKY,0,0,Department of Highways,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-13T07:41:00Z"",
  ""EndTime"": ""2007-12-13T13:40:00Z"",
  ""Details"": {
    ""Description"": ""Kentucky Route 1533 in the northern part of the county was closed  due to high water."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-13 08:38:00.0000000,2007-12-13 19:45:00.0000000,WEST VIRGINIA,20000,0,Emergency Manager,"{
  ""TotalDamages"": 20000,
  ""StartTime"": ""2007-12-13T08:38:00Z"",
  ""EndTime"": ""2007-12-13T19:45:00Z"",
  ""Details"": {
    ""Description"": ""Emergency management reported streams out of their banks closing numerous roads from Fairmont to Mannington and Farmington."",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 08:38:00.0000000,2007-12-13 20:00:00.0000000,WEST VIRGINIA,20000,0,Emergency Manager,"{
  ""TotalDamages"": 20000,
  ""StartTime"": ""2007-12-13T08:38:00Z"",
  ""EndTime"": ""2007-12-13T20:00:00Z"",
  ""Details"": {
    ""Description"": ""Emergency management reported Granville run is out of its banks with reports of streets flooded from Granville to Morgantown."",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 08:45:00.0000000,2007-12-13 12:30:00.0000000,WEST VIRGINIA,15000,0,Public,"{
  ""TotalDamages"": 15000,
  ""StartTime"": ""2007-12-13T08:45:00Z"",
  ""EndTime"": ""2007-12-13T12:30:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 08:55:00.0000000,2007-12-13 12:30:00.0000000,WEST VIRGINIA,200000,0,Emergency Manager,"{
  ""TotalDamages"": 200000,
  ""StartTime"": ""2007-12-13T08:55:00Z"",
  ""EndTime"": ""2007-12-13T12:30:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 09:00:00.0000000,2007-12-13 12:30:00.0000000,WEST VIRGINIA,100000,0,Department of Highways,"{
  ""TotalDamages"": 100000,
  ""StartTime"": ""2007-12-13T09:00:00Z"",
  ""EndTime"": ""2007-12-13T12:30:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 09:00:00.0000000,2007-12-13 12:30:00.0000000,WEST VIRGINIA,15000,0,Department of Highways,"{
  ""TotalDamages"": 15000,
  ""StartTime"": ""2007-12-13T09:00:00Z"",
  ""EndTime"": ""2007-12-13T12:30:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 09:02:00.0000000,2007-12-13 10:30:00.0000000,KENTUCKY,1000,0,Law Enforcement,"{
  ""TotalDamages"": 1000,
  ""StartTime"": ""2007-12-13T09:02:00Z"",
  ""EndTime"": ""2007-12-13T10:30:00Z"",
  ""Details"": {
    ""Description"": ""State Route 8 and Rock Run Road were flooded and impassable."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-13 10:00:00.0000000,2007-12-13 12:30:00.0000000,WEST VIRGINIA,20000,0,Department of Highways,"{
  ""TotalDamages"": 20000,
  ""StartTime"": ""2007-12-13T10:00:00Z"",
  ""EndTime"": ""2007-12-13T12:30:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 10:40:00.0000000,2007-12-14 09:15:00.0000000,KENTUCKY,0,0,COOP Observer,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-13T10:40:00Z"",
  ""EndTime"": ""2007-12-14T09:15:00Z"",
  ""Details"": {
    ""Description"": ""The Stoner Creek at Paris crested at 19.2 feet around 610 PM EST on December 13. Flood stage at Paris is 18 feet. The creek goes out of its banks at 18 feet. At 20 feet, water starts to enter yards of some homes downstream from the water plant, and parts of the city park are flooded."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-13 10:50:00.0000000,2007-12-13 16:50:00.0000000,KENTUCKY,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-13T10:50:00Z"",
  ""EndTime"": ""2007-12-13T16:50:00Z"",
  ""Details"": {
    ""Description"": ""West Blaine and Mackey Pike were closed due to high water."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-13 11:30:00.0000000,2007-12-13 12:45:00.0000000,WEST VIRGINIA,10000,0,Department of Highways,"{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-12-13T11:30:00Z"",
  ""EndTime"": ""2007-12-13T12:45:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 12:01:00.0000000,2007-12-13 16:30:00.0000000,WEST VIRGINIA,10000,0,Emergency Manager,"{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-12-13T12:01:00Z"",
  ""EndTime"": ""2007-12-13T16:30:00Z"",
  ""Details"": {
    ""Description"": ""Emergency management reported Flatrock Road is closed due to flooding from streams with other roads having standing water."",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 12:30:00.0000000,2007-12-13 16:30:00.0000000,MARYLAND,10000,0,County Official,"{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-12-13T12:30:00Z"",
  ""EndTime"": ""2007-12-13T16:30:00Z"",
  ""Details"": {
    ""Description"": ""County official reported multiple streams and creeks out of their banks with numerous roads closed due to flooding."",
    ""Location"": ""MARYLAND""
  }
}"
2007-12-13 12:49:00.0000000,2007-12-13 15:00:00.0000000,PENNSYLVANIA,5000,0,Trained Spotter,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-12-13T12:49:00Z"",
  ""EndTime"": ""2007-12-13T15:00:00Z"",
  ""Details"": {
    ""Description"": ""A trained spotter reported minor flooding of small streams and roadways."",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-13 15:00:00.0000000,2007-12-24 20:00:00.0000000,KENTUCKY,10000,0,Official NWS Observations,"{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-12-13T15:00:00Z"",
  ""EndTime"": ""2007-12-24T20:00:00Z"",
  ""Details"": {
    ""Description"": ""At the river gage at Calhoun, the Green River crested at 28.02 feet on the 18th. This was a moderate flood. Flood stage is 23 feet. Several county roads were closed. Kentucky Highway 85 near Island was closed, along with West Second Street in Rumsey. A couple of streets in Livermore were closed. Some of the least travelled gravel farm roads were closed for more than a week until repairs could be made. In Livermore, the water levels came within a couple feet of shutting down the water plant that provides water to the city. A riverfront park in Calhoun was submerged. The Army Corps of Engineers Lock and Dam structure in Calhoun ceased operations after it went under water. Thousands of acres were flooded in the Island, Rumsey, and Jewel City areas. The acreage was mostly dormant cropland, woods, and fields."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-13 16:00:00.0000000,2007-12-14 05:00:00.0000000,WEST VIRGINIA,10000,0,Official NWS Observations,"{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-12-13T16:00:00Z"",
  ""EndTime"": ""2007-12-14T05:00:00Z"",
  ""Details"": {
    ""Description"": ""Minor river flooding occurred along the West Fork River."",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-13 17:52:00.0000000,2007-12-13 21:00:00.0000000,PENNSYLVANIA,5000,0,Trained Spotter,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-12-13T17:52:00Z"",
  ""EndTime"": ""2007-12-13T21:00:00Z"",
  ""Details"": {
    ""Description"": ""A trained spotter reported Pursley Creek flooding State Route 301 north of Waynesburg."",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-13 19:00:00.0000000,2007-12-14 06:00:00.0000000,WEST VIRGINIA,0,0,Department of Highways,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-13T19:00:00Z"",
  ""EndTime"": ""2007-12-14T06:00:00Z"",
  ""Details"": {
    ""Description"": ""Minor river flooding occurred along the Little Kanawha River."",
    ""Location"": ""WEST VIRGINIA""
  }
}"
2007-12-14 12:30:00.0000000,2007-12-14 16:00:00.0000000,PENNSYLVANIA,5000,0,County Official,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-12-14T12:30:00Z"",
  ""EndTime"": ""2007-12-14T16:00:00Z"",
  ""Details"": {
    ""Description"": ""River flooding along State Route 201 with reports of 2 feet of water  on roadway."",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-15 07:00:00.0000000,2007-12-15 16:00:00.0000000,KENTUCKY,10000,0,Newspaper,"{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-12-15T07:00:00Z"",
  ""EndTime"": ""2007-12-15T16:00:00Z"",
  ""Details"": {
    ""Description"": ""Rescue personnel were called to assist an SUV that was trapped in floodwaters at the Clarks River bridge on Martins Chapel Road. As the rescue personnel arrived in their own SUV, their own vehicle was swept down the river and overturned. Everybody was eventually rescued without any serious injuries. The four occupants of both vehicles were taken to a local hospital for treatment. Elsewhere in the county, water was over a few roads."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 07:39:00.0000000,2007-12-15 07:40:00.0000000,TEXAS,12000,0,NWS Storm Survey,"{
  ""TotalDamages"": 12000,
  ""StartTime"": ""2007-12-15T07:39:00Z"",
  ""EndTime"": ""2007-12-15T07:40:00Z"",
  ""Details"": {
    ""Description"": ""A tornado briefly touched down near Warren. Several pine trees were blown down or uprooted, one home had some sheet metal roofing blown off a patio and a fence was blown down."",
    ""Location"": ""TEXAS""
  }
}"
2007-12-15 08:00:00.0000000,2007-12-22 18:00:00.0000000,INDIANA,0,0,Official NWS Observations,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T08:00:00Z"",
  ""EndTime"": ""2007-12-22T18:00:00Z"",
  ""Details"": {
    ""Description"": ""At Newburgh, the Ohio River crested at 43.28 feet on December 19. Flood stage there is 38 feet. Bottomland and low-lying fields were flooded."",
    ""Location"": ""INDIANA""
  }
}"
2007-12-15 08:15:00.0000000,2007-12-15 08:15:00.0000000,TEXAS,5000,0,Utility Company,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-12-15T08:15:00Z"",
  ""EndTime"": ""2007-12-15T08:15:00Z"",
  ""Details"": {
    ""Description"": ""A tree was blown down on power lines on County Road 351."",
    ""Location"": ""TEXAS""
  }
}"
2007-12-15 10:00:00.0000000,2007-12-15 15:00:00.0000000,KENTUCKY,0,0,NWS Employee,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T10:00:00Z"",
  ""EndTime"": ""2007-12-15T15:00:00Z"",
  ""Details"": {
    ""Description"": ""Massac Creek was out of its banks near Highway 305. Highway 1565 was flooded at the 5 mile marker."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 11:00:00.0000000,2007-12-15 15:00:00.0000000,KENTUCKY,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T11:00:00Z"",
  ""EndTime"": ""2007-12-15T15:00:00Z"",
  ""Details"": {
    ""Description"": ""Water was over Highway 94 just west of Hickman and two miles east of Cayce. Authorities expected the road would be closed at those locations. Water was over the roadway on Highway 925 south of Hickman."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 12:00:00.0000000,2007-12-15 15:00:00.0000000,KENTUCKY,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T12:00:00Z"",
  ""EndTime"": ""2007-12-15T15:00:00Z"",
  ""Details"": {
    ""Description"": ""Rocky Creek was out of its banks and over part of Highway 973."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 12:00:00.0000000,2007-12-15 15:00:00.0000000,KENTUCKY,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T12:00:00Z"",
  ""EndTime"": ""2007-12-15T15:00:00Z"",
  ""Details"": {
    ""Description"": ""Three miles south of downtown Mayfield, creeks were out of their banks and over roads. Creeks were out of their banks along Highway 121 in central and southern Graves County."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 12:00:00.0000000,2007-12-15 15:00:00.0000000,KENTUCKY,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T12:00:00Z"",
  ""EndTime"": ""2007-12-15T15:00:00Z"",
  ""Details"": {
    ""Description"": ""Flooding was reported on U.S. Highway 62 and Highway 80."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 12:00:00.0000000,2007-12-15 18:00:00.0000000,KENTUCKY,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T12:00:00Z"",
  ""EndTime"": ""2007-12-15T18:00:00Z"",
  ""Details"": {
    ""Description"": ""Flooding was reported on a secondary road near U.S. Highway 68."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 12:00:00.0000000,2007-12-15 18:00:00.0000000,KENTUCKY,0,0,Newspaper,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T12:00:00Z"",
  ""EndTime"": ""2007-12-15T18:00:00Z"",
  ""Details"": {
    ""Description"": ""Three roads were closed in the county, including Highway 70 at the 13-mile marker. High water signs were posted along a dozen other roads, including U.S. Highways 62 and 41. The railroad tracks were shut down near Earlington due to flooding. High lake levels on Lake Peewee submerged the boat ramp."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 12:00:00.0000000,2007-12-15 20:00:00.0000000,KENTUCKY,0,0,Newspaper,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T12:00:00Z"",
  ""EndTime"": ""2007-12-15T20:00:00Z"",
  ""Details"": {
    ""Description"": ""Sixteen roads were closed across the county because of high water."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 13:00:00.0000000,2007-12-15 15:00:00.0000000,KENTUCKY,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T13:00:00Z"",
  ""EndTime"": ""2007-12-15T15:00:00Z"",
  ""Details"": {
    ""Description"": ""The north fork of the Elk Creek River was out of its banks."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 13:00:00.0000000,2007-12-15 16:00:00.0000000,KENTUCKY,30000,0,Newspaper,"{
  ""TotalDamages"": 30000,
  ""StartTime"": ""2007-12-15T13:00:00Z"",
  ""EndTime"": ""2007-12-15T16:00:00Z"",
  ""Details"": {
    ""Description"": ""Two water rescues were performed in and near Cherokee Park in the Louisville Metropolitan area. One person was rescued from a car in the Dog Hill area of the park. A second vehicle was trapped in high water near the park, in the vicinity of Alta Vista Road and Maple Road."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 16:00:00.0000000,2007-12-15 17:00:00.0000000,ALABAMA,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T16:00:00Z"",
  ""EndTime"": ""2007-12-15T17:00:00Z"",
  ""Details"": {
    ""Description"": ""Heavy rain caused localized flooding in and around the intersection of County Roads 47 and 49 in Daleville."",
    ""Location"": ""ALABAMA""
  }
}"
2007-12-15 16:30:00.0000000,2007-12-15 19:30:00.0000000,KENTUCKY,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T16:30:00Z"",
  ""EndTime"": ""2007-12-15T19:30:00Z"",
  ""Details"": {
    ""Description"": ""A few county roads were closed due to high water."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 16:30:00.0000000,2007-12-15 20:30:00.0000000,KENTUCKY,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T16:30:00Z"",
  ""EndTime"": ""2007-12-15T20:30:00Z"",
  ""Details"": {
    ""Description"": ""Three roads in the county were flooded."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 16:30:00.0000000,2007-12-15 20:30:00.0000000,KENTUCKY,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T16:30:00Z"",
  ""EndTime"": ""2007-12-15T20:30:00Z"",
  ""Details"": {
    ""Description"": ""Many county roads were covered with water."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 17:30:00.0000000,2007-12-15 19:30:00.0000000,KENTUCKY,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T17:30:00Z"",
  ""EndTime"": ""2007-12-15T19:30:00Z"",
  ""Details"": {
    ""Description"": ""An intersection was closed due to high water."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 17:30:00.0000000,2007-12-15 19:30:00.0000000,KENTUCKY,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T17:30:00Z"",
  ""EndTime"": ""2007-12-15T19:30:00Z"",
  ""Details"": {
    ""Description"": ""West River Road was closed due to high water."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 17:30:00.0000000,2007-12-15 20:30:00.0000000,KENTUCKY,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T17:30:00Z"",
  ""EndTime"": ""2007-12-15T20:30:00Z"",
  ""Details"": {
    ""Description"": ""Water was over parts of Kentucky Highway 997."",
    ""Location"": ""KENTUCKY""
  }
}"
2007-12-15 17:30:00.0000000,2007-12-15 23:30:00.0000000,INDIANA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T17:30:00Z"",
  ""EndTime"": ""2007-12-15T23:30:00Z"",
  ""Details"": {
    ""Description"": ""Parts of Indiana Highway 11 were closed. There was high water in spots in the town of Corydon."",
    ""Location"": ""INDIANA""
  }
}"
2007-12-15 17:30:00.0000000,2007-12-15 23:30:00.0000000,INDIANA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T17:30:00Z"",
  ""EndTime"": ""2007-12-15T23:30:00Z"",
  ""Details"": {
    ""Description"": ""Seven Mile Lane was closed due to high water."",
    ""Location"": ""INDIANA""
  }
}"
2007-12-15 17:55:00.0000000,2007-12-15 18:00:00.0000000,GEORGIA,30000,0,NWS Storm Survey,"{
  ""TotalDamages"": 30000,
  ""StartTime"": ""2007-12-15T17:55:00Z"",
  ""EndTime"": ""2007-12-15T18:00:00Z"",
  ""Details"": {
    ""Description"": ""A weak tornado touched down near the intersection of County Road 3 and Freeman Road where a house's metal addition was destroyed along with a few uprooted trees.  The tornado lifted briefly, then touched down again just south of State Road 39 and destroyed an old shed store.  The debris was strewn across the road as the tornado traveled northeast.  Before the tornado dissipated, it damaged a mobile home."",
    ""Location"": ""GEORGIA""
  }
}"
2007-12-15 18:00:00.0000000,2007-12-15 19:00:00.0000000,ALABAMA,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-15T18:00:00Z"",
  ""EndTime"": ""2007-12-15T19:00:00Z"",
  ""Details"": {
    ""Description"": ""Heavy rain caused localized flooding of several streets and intersections in Dothan."",
    ""Location"": ""ALABAMA""
  }
}"
2007-12-15 20:10:00.0000000,2007-12-15 20:10:00.0000000,GEORGIA,10000,0,Broadcast Media,"{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-12-15T20:10:00Z"",
  ""EndTime"": ""2007-12-15T20:10:00Z"",
  ""Details"": {
    ""Description"": ""Numerous trees were blown down and two storage sheds were destroyed on State Highway 253 near the Baker-Decatur County line."",
    ""Location"": ""GEORGIA""
  }
}"
2007-12-15 20:40:00.0000000,2007-12-15 20:45:00.0000000,GEORGIA,100000,0,Emergency Manager,"{
  ""TotalDamages"": 100000,
  ""StartTime"": ""2007-12-15T20:40:00Z"",
  ""EndTime"": ""2007-12-15T20:45:00Z"",
  ""Details"": {
    ""Description"": ""Several trees were toppled and roofs were blown off four houses in Baconton.  Several mobile homes were damaged northeast of Baconton near Stagecoach Road and County Line Road.  One person was injured."",
    ""Location"": ""GEORGIA""
  }
}"
